0.754076397042514,0.751552784938075,-0.937723084349903
0.739729696334087,0.773308702813531,1.11893721629205
0.76842309775094,0.68628503131171,1.95680674465721
0.832696316924692,0.721094499912439,0.741884658170641
1.26850809305343,0.557024597069416,1.49709833261135
1.19580375975172,-1.17212837388882,1.56350035114914
1.59353772224433,-0.8119158570085,0.696604517751617
1.09361497951883,-1.09044826257566,-0.508504619093787
1.08405051333633,-1.03243248084925,0.907903858166693
1.11274391475318,-1.44579492048289,0.33005997924748
1.11274391475318,-1.38052716685653,-1.11997560635349
1.17013071758689,-1.44579492048289,-0.558516101053968
1.17013071758689,-1.58720838667335,1.49584858112078
1.5762047242207,0.147873359084065,-1.15252476784046
1.22751752042059,-1.51106267410926,0.323798686753765
1.29925102396273,-0.0171563126028089,-0.761350834098497
1.25621092183745,-1.44579492048289,0.55999754348642
1.25621092183745,0.0662413718612384,-0.984241922984037
1.2849043232543,-1.51106267410926,-1.25663486268409
1.539681937997,0.317747283941983,0.221733619351458
1.54130224002831,-0.296822982528729,-0.886105611388477
1.39967792892171,-1.16296798810198,1.3092343967782
1.61933086351013,-1.89041586261111,0.521139899018232
1.71312609788553,0.74521878441255,-0.341222099431248
1.57183833742283,0.577505441934434,-0.346560789313868
1.62922514025654,-1.46755083835835,-1.99823740481207
1.77781596820257,-1.46444285102282,-0.0105122587651601
1.85606542757906,-1.3977677048935,2.1838217673483
1.80138554875766,-1.54007056388467,0.307750536524982
1.90181245371664,-1.54369655092244,-1.02435925743257
1.88746575300822,-1.31525941323016,0.334724533087895
1.91615915442507,-1.51106267410926,0.72875456186968
1.94485255584192,-1.38052716685653,-1.32284381849074
2.07598140031694,-0.0327480544720827,0.526785265885671
1.97354595725878,-1.44579492048289,1.42816055555975
-2.4882779630619,0.925600127941717,0.228150759725549
